slug,model,variant_group,missing_core_count,missing_core_items,terminal_source,terminal_raw,terminal_effective,coding_core,coding_bonus,coding_score,coding_weight,coding_points,coding_item1,coding_item1_adjusted,coding_item1_base_points,coding_item2,coding_item2_adjusted,coding_item2_base_points,agentic-tool-work_core,agentic-tool-work_bonus,agentic-tool-work_score,agentic-tool-work_weight,agentic-tool-work_points,agentic-tool-work_item1,agentic-tool-work_item1_adjusted,agentic-tool-work_item1_base_points,agentic-tool-work_item2,agentic-tool-work_item2_adjusted,agentic-tool-work_item2_base_points,hard-reasoning_core,hard-reasoning_bonus,hard-reasoning_score,hard-reasoning_weight,hard-reasoning_points,hard-reasoning_item1,hard-reasoning_item1_adjusted,hard-reasoning_item1_base_points,hard-reasoning_item2,hard-reasoning_item2_adjusted,hard-reasoning_item2_base_points,knowledge-science_core,knowledge-science_bonus,knowledge-science_score,knowledge-science_weight,knowledge-science_points,knowledge-science_item1,knowledge-science_item1_adjusted,knowledge-science_item1_base_points,knowledge-science_item2,knowledge-science_item2_adjusted,knowledge-science_item2_base_points,instruction-context_core,instruction-context_bonus,instruction-context_score,instruction-context_weight,instruction-context_points,instruction-context_item1,instruction-context_item1_adjusted,instruction-context_item1_base_points,instruction-context_item2,instruction-context_item2_adjusted,instruction-context_item2_base_points,core_only_score,score,rank
deepseek-v4-flash-vision,DeepSeek V4 Flash Vision (max),deepseek v4 flash vision,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,12.1212,12.1212,6.0606,0.0,6.0606,10,0.60606,Terminal-Bench effective,12.1212,0.60606,LiveCodeBench,,0.0,43.82445,0.0,43.82445,10,4.382445000000001,τ³-Banking,41.0309,2.051545,AA-Briefcase,46.618,2.3309,5.42855,0.0,5.42855,16,0.8685680000000001,CritPt,10.8571,0.8685680000000001,AIME 2025,,0.0,64.9399,0.0,64.9399,40,25.975959999999997,AA-Omniscience Accuracy,38.5667,7.71334,GPQA Diamond,91.3131,18.262620000000002,46.66665,0.0,46.66665,24,11.199995999999999,AA-LCR v1.1,81.3333,9.759996,GDP.pdf,12.0,1.44,43.033029,43.033029,33
deepseek-v4-flash,DeepSeek V4 Flash 0731 (max),deepseek v4 flash 0731,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,12.1212,12.1212,6.0606,0.0,6.0606,10,0.60606,Terminal-Bench effective,12.1212,0.60606,LiveCodeBench,,0.0,38.67345,0.0,38.67345,10,3.8673450000000003,τ³-Banking,39.3814,1.9690699999999999,AA-Briefcase,37.9655,1.898275,8.2857,0.0,8.2857,16,1.325712,CritPt,16.5714,1.325712,AIME 2025,,0.0,65.5957,0.0,65.5957,40,26.238279999999996,AA-Omniscience Accuracy,40.3833,8.076659999999999,GPQA Diamond,90.8081,18.16162,45.33335,0.0,45.33335,24,10.880004000000001,AA-LCR v1.1,79.6667,9.560004000000001,GDP.pdf,11.0,1.32,42.917401,42.917401,34
claude-opus-4-7,Claude Opus 4.7 (max),claude opus 4 7,3,LiveCodeBench; AIME 2025; GDP.pdf,Terminal-Bench v2.1,83.1461,15.320762795276616,7.660381397638308,0.0,7.660381397638308,10,0.7660381397638308,Terminal-Bench effective,15.320762795276616,0.7660381397638308,LiveCodeBench,,0.0,36.1071,0.0,36.1071,10,3.61071,τ³-Banking,34.6392,1.7319600000000002,AA-Briefcase,37.575,1.87875,6.0,0.0,6.0,16,0.96,CritPt,12.0,0.96,AIME 2025,,0.0,70.1487,0.0,70.1487,40,28.059480000000004,AA-Omniscience Accuracy,48.8833,9.77666,GPQA Diamond,91.4141,18.28282,39.33335,0.0,39.33335,24,9.440004000000002,AA-LCR v1.1,78.6667,9.440004000000002,GDP.pdf,,0.0,42.83623213976384,42.83623213976384,35
glm-5-3-flash,GLM-5.3-Flash,glm 5 3 flash,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,32.8283,32.8283,16.41415,0.0,16.41415,10,1.641415,Terminal-Bench effective,32.8283,1.641415,LiveCodeBench,,0.0,47.472750000000005,0.0,47.472750000000005,10,4.747275000000001,τ³-Banking,47.2165,2.360825,AA-Briefcase,47.729,2.38645,7.7143,0.0,7.7143,16,1.234288,CritPt,15.4286,1.234288,AIME 2025,,0.0,59.35605,0.0,59.35605,40,23.742420000000003,AA-Omniscience Accuracy,27.5,5.5,GPQA Diamond,91.2121,18.242420000000003,47.7,0.0,47.7,24,11.448000000000002,AA-LCR v1.1,80.0,9.6,GDP.pdf,15.4,1.848,42.81339800000001,42.81339800000001,36
kimi-k2-6,Kimi K2.6,kimi k2 6,2,LiveCodeBench; AIME 2025,Terminal-Bench v2.1,65.9176,10.92584199323268,5.46292099661634,0.0,5.46292099661634,10,0.5462920996616341,Terminal-Bench effective,10.92584199323268,0.5462920996616341,LiveCodeBench,,0.0,19.6475,18.757713753479166,38.40521375347917,10,3.8405213753479166,τ³-Banking,23.299,1.1649500000000002,AA-Briefcase,15.996,0.7998000000000001,4.0,0.0,4.0,16,0.64,CritPt,8.0,0.64,AIME 2025,,0.0,61.855549999999994,4.244426839229973,66.09997683922997,40,26.439990735691985,AA-Omniscience Accuracy,32.6,6.52,GPQA Diamond,91.1111,18.222219999999997,47.0,0.0,47.0,24,11.28,AA-LCR v1.1,81.0,9.72,GDP.pdf,13.0,1.56,39.17326209966163,42.746804210701534,37
deepseek-v3-1-terminus-reasoning,DeepSeek V3.1 Terminus,deepseek v3 1 terminus,0,,Terminal-Bench v4.0,0.0,0.0,39.8942,0.0,39.8942,10,3.98942,Terminal-Bench effective,0.0,0.0,LiveCodeBench,79.7884,3.98942,10.51545,0.0,10.51545,10,1.051545,τ³-Banking,21.0309,1.051545,AA-Briefcase,0.0,0.0,45.6905,0.0,45.6905,16,7.31048,CritPt,1.7143,0.137144,AIME 2025,89.6667,7.173336000000001,53.44595,0.0,53.44595,40,21.378380000000003,AA-Omniscience Accuracy,27.7,5.54,GPQA Diamond,79.1919,15.838380000000003,37.36665,0.0,37.36665,24,8.967996000000001,AA-LCR v1.1,69.3333,8.319995999999998,GDP.pdf,5.4,0.6480000000000001,42.697821000000005,42.697821000000005,38
deepseek-v4-pro-0424,DeepSeek V4 Pro (max),deepseek v4 pro,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,14.6465,14.6465,7.32325,0.0,7.32325,10,0.732325,Terminal-Bench effective,14.6465,0.732325,LiveCodeBench,,0.0,25.665550000000003,9.436901653599492,35.102451653599495,10,3.5102451653599496,τ³-Banking,30.1031,1.505155,AA-Briefcase,21.228,1.0614000000000001,6.42855,0.0,6.42855,16,1.0285680000000001,CritPt,12.8571,1.0285680000000001,AIME 2025,,0.0,65.86895,0.0,65.86895,40,26.347579999999997,AA-Omniscience Accuracy,42.95,8.59,GPQA Diamond,88.7879,17.757579999999997,44.033350000000006,0.0,44.033350000000006,24,10.568004,AA-LCR v1.1,74.6667,8.960004000000001,GDP.pdf,13.4,1.608,41.243032,42.186722165359946,39
qwen3-8-27b,Qwen3.8 27B (xhigh),qwen3 8 27b,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,5.5556,5.5556,2.7778,0.0,2.7778,10,0.27777999999999997,Terminal-Bench effective,5.5556,0.27777999999999997,LiveCodeBench,,0.0,46.4661,0.0,46.4661,10,4.646609999999999,τ³-Banking,48.0412,2.40206,AA-Briefcase,44.891,2.24455,2.7143,0.0,2.7143,16,0.434288,CritPt,5.4286,0.434288,AIME 2025,,0.0,53.0442,9.177679428092986,62.22187942809298,40,24.888751771237192,AA-Omniscience Accuracy,15.5833,3.11666,GPQA Diamond,90.5051,18.10102,49.2,0.0,49.2,24,11.808000000000002,AA-LCR v1.1,82.0,9.84,GDP.pdf,16.4,1.9679999999999997,38.384358,42.05542977123719,40
qwen3-8-flash-next,Qwen3.8-Flash-Next,qwen3 8 flash next,3,LiveCodeBench; AA-Briefcase; AIME 2025,Terminal-Bench v2.1,86.1423,16.08508132022563,8.042540660112815,0.0,8.042540660112815,10,0.8042540660112815,Terminal-Bench effective,16.08508132022563,0.8042540660112815,LiveCodeBench,,0.0,22.6804,0.0,22.6804,10,2.2680399999999996,τ³-Banking,45.3608,2.2680399999999996,AA-Briefcase,,0.0,5.57145,0.0,5.57145,16,0.8914319999999999,CritPt,11.1429,0.8914319999999999,AIME 2025,,0.0,58.4116,7.774627396853347,66.18622739685335,40,26.474490958741345,AA-Omniscience Accuracy,24.5,4.9,GPQA Diamond,92.3232,18.46464,47.63335,0.0,47.63335,24,11.432004,AA-LCR v1.1,79.6667,9.560004000000001,GDP.pdf,15.6,1.8719999999999999,38.760370066011276,41.870221024752624,41
qwen3-235b-a22b-instruct-2507-reasoning,Qwen3 235B A22B 2507,qwen3 235b a22b 2507,0,,Terminal-Bench v4.0,0.0,0.0,39.418,0.0,39.418,10,3.9418,Terminal-Bench effective,0.0,0.0,LiveCodeBench,78.836,3.9418,3.91755,1.1946701878980264,5.112220187898027,10,0.5112220187898027,τ³-Banking,7.8351,0.391755,AA-Briefcase,0.0,0.0,45.5,0.0,45.5,16,7.28,CritPt,0.0,0.0,AIME 2025,91.0,7.28,50.9033,0.0,50.9033,40,20.36132,AA-Omniscience Accuracy,22.8167,4.56334,GPQA Diamond,78.9899,15.797980000000003,38.4,0.0,38.4,24,9.216,AA-LCR v1.1,72.0,8.64,GDP.pdf,4.8,0.576,41.190875,41.310342018789804,42
qwen3-7-plus,Qwen3.7 Plus,qwen3 7 plus,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,1.0101,1.0101,0.50505,0.0,0.50505,10,0.050504999999999994,Terminal-Bench effective,1.0101,0.050504999999999994,LiveCodeBench,,0.0,19.08115,16.7384974429269,35.8196474429269,10,3.5819647442926903,τ³-Banking,17.5258,0.87629,AA-Briefcase,20.6365,1.031825,4.57145,0.0,4.57145,16,0.731432,CritPt,9.1429,0.731432,AIME 2025,,0.0,56.25835,10.422436778726649,66.68078677872666,40,26.672314711490664,AA-Omniscience Accuracy,22.5167,4.50334,GPQA Diamond,90.0,18.0,42.6,0.0,42.6,24,10.224,AA-LCR v1.1,73.0,8.76,GDP.pdf,12.2,1.4639999999999997,35.417392,41.26021645578336,43
kimi-k2-7-code,Kimi K2.7 Code,kimi k2 7 code,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,1.0101,1.0101,0.50505,0.0,0.50505,10,0.050504999999999994,Terminal-Bench effective,1.0101,0.050504999999999994,LiveCodeBench,,0.0,18.9956,13.95115320387282,32.94675320387282,10,3.294675320387282,τ³-Banking,20.2062,1.0103099999999998,AA-Briefcase,17.785,0.88925,5.0,0.0,5.0,16,0.8,CritPt,10.0,0.8,AIME 2025,,0.0,64.58135,0.0,64.58135,40,25.832539999999998,AA-Omniscience Accuracy,39.5667,7.91334,GPQA Diamond,89.596,17.9192,45.26665,0.0,45.26665,24,10.863996,AA-LCR v1.1,79.3333,9.519995999999999,GDP.pdf,11.2,1.3439999999999999,39.446601,40.84171632038728,44
claude-sonnet-4-6-adaptive,Claude Sonnet 4.6 (max),claude sonnet 4 6,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,3.0303,3.0303,1.51515,0.0,1.51515,10,0.151515,Terminal-Bench effective,3.0303,0.151515,LiveCodeBench,,0.0,31.344250000000002,0.0,31.344250000000002,10,3.134425,τ³-Banking,34.433,1.72165,AA-Briefcase,28.2555,1.4127750000000001,1.57145,0.0,1.57145,16,0.251432,CritPt,3.1429,0.251432,AIME 2025,,0.0,64.1707,0.0,64.1707,40,25.66828,AA-Omniscience Accuracy,40.8667,8.173340000000001,GPQA Diamond,87.4747,17.49494,47.9,0.0,47.9,24,11.495999999999999,AA-LCR v1.1,80.0,9.6,GDP.pdf,15.8,1.8960000000000001,40.701651999999996,40.701651999999996,45
minimax-m3,MiniMax-M3,minimax m3,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,2.0202,2.0202,1.0101,0.0,1.0101,10,0.10100999999999999,Terminal-Bench effective,2.0202,0.10100999999999999,LiveCodeBench,,0.0,22.529600000000002,7.136355686850067,29.66595568685007,10,2.9665955686850065,τ³-Banking,15.2577,0.762885,AA-Briefcase,29.8015,1.490075,1.85715,0.0,1.85715,16,0.297144,CritPt,3.7143,0.297144,AIME 2025,,0.0,54.81465,9.825185047441607,64.63983504744161,40,25.85593401897664,AA-Omniscience Accuracy,16.7,3.34,GPQA Diamond,92.9293,18.58586,46.4,0.0,46.4,24,11.136,AA-LCR v1.1,83.0,9.96,GDP.pdf,9.8,1.1760000000000002,35.712974,40.35668358766165,46
gpt-oss-120b,gpt-oss-120b (high),gpt oss 120b,0,,Terminal-Bench v4.0,0.0,0.0,43.91535,0.0,43.91535,10,4.391534999999999,Terminal-Bench effective,0.0,0.0,LiveCodeBench,87.8307,4.391534999999999,6.39175,9.815492967576098,16.2072429675761,10,1.6207242967576099,τ³-Banking,12.7835,0.639175,AA-Briefcase,0.0,0.0,47.2923,0.0,47.2923,16,7.566768,CritPt,1.1429,0.091432,AIME 2025,93.4417,7.4753359999999995,49.982549999999996,0.0,49.982549999999996,40,19.993019999999998,AA-Omniscience Accuracy,21.7833,4.35666,GPQA Diamond,78.1818,15.63636,28.0,0.0,28.0,24,6.72,AA-LCR v1.1,52.0,6.24,GDP.pdf,4.0,0.48,39.310497999999995,40.29204729675761,47
qwen3-7-max,Qwen3.7 Max,qwen3 7 max,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,1.5152,1.5152,0.7576,0.0,0.7576,10,0.07576000000000001,Terminal-Bench effective,1.5152,0.07576000000000001,LiveCodeBench,,0.0,16.3248,22.895778480744482,39.22057848074448,10,3.9220578480744477,τ³-Banking,11.7526,0.58763,AA-Briefcase,20.897,1.0448499999999998,6.7143,0.0,6.7143,16,1.074288,CritPt,13.4286,1.074288,AIME 2025,,0.0,61.72825,0.0,61.72825,40,24.691300000000002,AA-Omniscience Accuracy,31.1333,6.226659999999999,GPQA Diamond,92.3232,18.46464,43.8,0.0,43.8,24,10.511999999999999,AA-LCR v1.1,79.0,9.48,GDP.pdf,8.6,1.0319999999999998,37.985828,40.27540584807445,48
grok-4-3,Grok 4.3 (high),grok 4 3,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,0.0,0.0,0.0,0.0,0.0,10,0.0,Terminal-Bench effective,0.0,0.0,LiveCodeBench,,0.0,12.7253,26.521052488376874,39.24635248837687,10,3.924635248837687,τ³-Banking,12.3711,0.618555,AA-Briefcase,13.0795,0.653975,4.0,0.0,4.0,16,0.64,CritPt,8.0,0.64,AIME 2025,,0.0,62.44215,2.4403505599280493,64.88250055992805,40,25.95300022397122,AA-Omniscience Accuracy,34.7833,6.956659999999999,GPQA Diamond,90.101,18.0202,39.4,0.0,39.4,24,9.456,AA-LCR v1.1,73.0,8.76,GDP.pdf,5.8,0.696,36.345389999999995,39.97363547280891,49
qwen3-5-397b-a17b,Qwen3.5 397B A17B,qwen3 5 397b a17b,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,0.0,0.0,0.0,0.0,0.0,10,0.0,Terminal-Bench effective,0.0,0.0,LiveCodeBench,,0.0,8.2673,26.521052488376874,34.78835248837687,10,3.478835248837687,τ³-Banking,13.4021,0.6701050000000001,AA-Briefcase,3.1325,0.156625,0.85305,0.0,0.85305,16,0.136488,CritPt,1.7061,0.136488,AIME 2025,,0.0,60.04645,3.805298518202207,63.85174851820221,40,25.540699407280883,AA-Omniscience Accuracy,30.8,6.16,GPQA Diamond,89.2929,17.858580000000003,44.76665,0.0,44.76665,24,10.743996,AA-LCR v1.1,77.3333,9.279995999999999,GDP.pdf,12.2,1.4639999999999997,35.725794,39.90001865611857,50
deepseek-v4-flash-0420,DeepSeek V4 Flash (max),deepseek v4 flash,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,2.5253,2.5253,1.26265,0.0,1.26265,10,0.126265,Terminal-Bench effective,2.5253,0.126265,LiveCodeBench,,0.0,23.79065,11.26225944212976,35.05290944212976,10,3.505290944212976,τ³-Banking,30.9278,1.5463900000000002,AA-Briefcase,16.6535,0.8326750000000002,3.57145,0.0,3.57145,16,0.571432,CritPt,7.1429,0.571432,AIME 2025,,0.0,63.1053,0.0,63.1053,40,25.24212,AA-Omniscience Accuracy,36.8167,7.363339999999999,GPQA Diamond,89.3939,17.878780000000003,42.566649999999996,0.0,42.566649999999996,24,10.215995999999999,AA-LCR v1.1,74.3333,8.919996,GDP.pdf,10.8,1.2960000000000003,38.534878,39.661103944212975,51
gpt-5-4-mini,GPT-5.4 mini (xhigh),gpt 5 4 mini,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,2.0202,2.0202,1.0101,0.0,1.0101,10,0.10100999999999999,Terminal-Bench effective,2.0202,0.10100999999999999,LiveCodeBench,,0.0,18.264499999999998,8.60695091801125,26.87145091801125,10,2.687145091801125,τ³-Banking,25.567,1.27835,AA-Briefcase,10.962,0.5481,5.0,0.0,5.0,16,0.8,CritPt,10.0,0.8,AIME 2025,,0.0,62.4707,0.0,62.4707,40,24.98828,AA-Omniscience Accuracy,37.4667,7.493340000000001,GPQA Diamond,87.4747,17.49494,45.2,0.0,45.2,24,10.848000000000003,AA-LCR v1.1,77.0,9.24,GDP.pdf,13.4,1.608,38.56374,39.42443509180113,52
glm-5-2,GLM-5.2 (max),glm 5 2,2,LiveCodeBench; AIME 2025,Terminal-Bench v2.1,77.9026,13.983167112221368,6.991583556110684,0.0,6.991583556110684,10,0.6991583556110684,Terminal-Bench effective,13.983167112221368,0.6991583556110684,LiveCodeBench,,0.0,35.6681,0.0,35.6681,10,3.5668100000000003,τ³-Banking,34.6392,1.7319600000000002,AA-Briefcase,36.697,1.83485,10.42855,0.0,10.42855,16,1.6685679999999998,CritPt,20.8571,1.6685679999999998,AIME 2025,,0.0,56.914100000000005,0.0,56.914100000000005,40,22.765640000000005,AA-Omniscience Accuracy,24.3333,4.86666,GPQA Diamond,89.4949,17.89898,44.36665,0.0,44.36665,24,10.647996000000001,AA-LCR v1.1,78.3333,9.399995999999998,GDP.pdf,10.4,1.2480000000000002,39.34817235561108,39.34817235561108,53
inkling,Inkling,inkling,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,1.0101,1.0101,0.50505,0.0,0.50505,10,0.050504999999999994,Terminal-Bench effective,1.0101,0.050504999999999994,LiveCodeBench,,0.0,22.92685,0.0,22.92685,10,2.292685,τ³-Banking,29.0722,1.4536099999999998,AA-Briefcase,16.7815,0.839075,2.7143,0.0,2.7143,16,0.434288,CritPt,5.4286,0.434288,AIME 2025,,0.0,64.36085,0.0,64.36085,40,25.74434,AA-Omniscience Accuracy,41.55,8.31,GPQA Diamond,87.1717,17.43434,45.066649999999996,0.0,45.066649999999996,24,10.815996,AA-LCR v1.1,77.3333,9.279995999999999,GDP.pdf,12.8,1.5360000000000003,39.337814,39.337814,54
glm-4-6-reasoning,GLM-4.6,glm 4 6,2,AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,49.4382,6.72201357722416,38.12290678861208,0.0,38.12290678861208,10,3.812290678861208,Terminal-Bench effective,6.72201357722416,0.336100678861208,LiveCodeBench,69.5238,3.47619,6.70105,0.0,6.70105,10,0.6701050000000001,τ³-Banking,13.4021,0.6701050000000001,AA-Briefcase,,0.0,43.57145,0.0,43.57145,16,6.971432,CritPt,1.1429,0.091432,AIME 2025,86.0,6.88,52.43155,0.0,52.43155,40,20.972620000000003,AA-Omniscience Accuracy,26.8833,5.376659999999999,GPQA Diamond,77.9798,15.59596,27.0,0.0,27.0,24,6.48,AA-LCR v1.1,54.0,6.48,GDP.pdf,,0.0,38.90644767886121,38.90644767886121,55
gpt-5-5-instant-06-26,GPT-5.5 Instant (June 2026),gpt 5 5 instant june 2026,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,12.6263,12.6263,6.31315,0.0,6.31315,10,0.6313150000000001,Terminal-Bench effective,12.6263,0.6313150000000001,LiveCodeBench,,0.0,20.4203,0.0,20.4203,10,2.04203,τ³-Banking,11.7526,0.58763,AA-Briefcase,29.088,1.4544,0.0,0.0,0.0,16,0.0,CritPt,0.0,0.0,AIME 2025,,0.0,63.36995,0.0,63.36995,40,25.347980000000003,AA-Omniscience Accuracy,44.4167,8.883339999999999,GPQA Diamond,82.3232,16.46464,45.1,0.0,45.1,24,10.824000000000002,AA-LCR v1.1,70.0,8.4,GDP.pdf,20.2,2.424,38.845325,38.845325,56
claude-4-sonnet-thinking,Claude 4 Sonnet,claude 4 sonnet,2,AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,36.3296,3.378062633980515,34.44033131699026,0.0,34.44033131699026,10,3.444033131699026,Terminal-Bench effective,3.378062633980515,0.16890313169902577,LiveCodeBench,65.5026,3.2751300000000003,8.3505,0.0,8.3505,10,0.83505,τ³-Banking,16.701,0.83505,AA-Briefcase,,0.0,37.3095,0.0,37.3095,16,5.96952,CritPt,0.2857,0.022856,AIME 2025,74.3333,5.946663999999999,50.18005,0.0,50.18005,40,20.07202,AA-Omniscience Accuracy,22.6833,4.53666,GPQA Diamond,77.6768,15.53536,35.16665,0.0,35.16665,24,8.439995999999999,AA-LCR v1.1,70.3333,8.439995999999999,GDP.pdf,,0.0,38.76061913169902,38.76061913169902,57
qwen3-6-27b,Qwen3.6 27B,qwen3 6 27b,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,0.0,0.0,0.0,0.0,0.0,10,0.0,Terminal-Bench effective,0.0,0.0,LiveCodeBench,,0.0,16.154,22.583813720107088,38.737813720107084,10,3.8737813720107086,τ³-Banking,16.701,0.83505,AA-Briefcase,15.607,0.78035,0.57145,0.0,0.57145,16,0.091432,CritPt,1.1429,0.091432,AIME 2025,,0.0,51.9212,8.52057233920118,60.44177233920118,40,24.176708935680473,AA-Omniscience Accuracy,19.6,3.92,GPQA Diamond,84.2424,16.84848,44.16665,0.0,44.16665,24,10.599995999999999,AA-LCR v1.1,77.3333,9.279995999999999,GDP.pdf,11.0,1.32,33.075308,38.74191830769118,58
nex-n2-pro,Nex-N2-Pro,nex n2 pro,3,LiveCodeBench; AA-Briefcase; AIME 2025,Terminal-Bench v2.1,67.7903,11.403560203523055,5.7017801017615275,0.0,5.7017801017615275,10,0.5701780101761528,Terminal-Bench effective,11.403560203523055,0.5701780101761528,LiveCodeBench,,0.0,8.7629,0.0,8.7629,10,0.87629,τ³-Banking,17.5258,0.87629,AA-Briefcase,,0.0,4.2857,0.0,4.2857,16,0.6857120000000001,CritPt,8.5714,0.6857120000000001,AIME 2025,,0.0,62.0043,0.0,62.0043,40,24.80172,AA-Omniscience Accuracy,34.8167,6.96334,GPQA Diamond,89.1919,17.83838,47.13335,0.0,47.13335,24,11.312004,AA-LCR v1.1,81.6667,9.800004000000001,GDP.pdf,12.6,1.5119999999999998,38.245904010176154,38.245904010176154,59
gemini-3-5-flash-lite,Gemini 3.5 Flash-Lite,gemini 3 5 flash lite,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,1.0101,1.0101,0.50505,0.0,0.50505,10,0.050504999999999994,Terminal-Bench effective,1.0101,0.050504999999999994,LiveCodeBench,,0.0,12.395900000000001,0.0,12.395900000000001,10,1.23959,τ³-Banking,17.5258,0.87629,AA-Briefcase,7.266,0.36329999999999996,0.0,0.0,0.0,16,0.0,CritPt,0.0,0.0,AIME 2025,,0.0,56.65255,8.61957556273481,65.2721255627348,40,26.10885022509392,AA-Omniscience Accuracy,29.4667,5.893339999999999,GPQA Diamond,83.8384,16.76768,44.8,0.0,44.8,24,10.751999999999999,AA-LCR v1.1,76.0,9.12,GDP.pdf,13.6,1.632,34.703115,38.15094522509392,60
hy3,Hy3,hy3,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,0.5051,0.5051,0.25255,0.0,0.25255,10,0.025255,Terminal-Bench effective,0.5051,0.025255,LiveCodeBench,,0.0,22.68455,0.0,22.68455,10,2.2684550000000003,τ³-Banking,22.8866,1.14433,AA-Briefcase,22.4825,1.124125,2.42855,0.0,2.42855,16,0.388568,CritPt,4.8571,0.388568,AIME 2025,,0.0,60.83185,0.0,60.83185,40,24.332740000000005,AA-Omniscience Accuracy,31.9667,6.393339999999999,GPQA Diamond,89.697,17.9394,45.1,0.0,45.1,24,10.824000000000002,AA-LCR v1.1,79.0,9.48,GDP.pdf,11.2,1.3439999999999999,37.83901800000001,37.83901800000001,61
mimo-v2-5-0424,MiMo-V2.5,mimo v2 5,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,0.0,0.0,0.0,0.0,0.0,10,0.0,Terminal-Bench effective,0.0,0.0,LiveCodeBench,,0.0,10.5979,26.521052488376874,37.11895248837688,10,3.7118952488376875,τ³-Banking,8.6598,0.43299000000000004,AA-Briefcase,12.536,0.6268,1.85715,0.0,1.85715,16,0.297144,CritPt,3.7143,0.297144,AIME 2025,,0.0,50.84975,10.302180393169891,61.15193039316989,40,24.460772157267957,AA-Omniscience Accuracy,16.75,3.35,GPQA Diamond,84.9495,16.9899,38.5,0.0,38.5,24,9.24,AA-LCR v1.1,73.0,8.76,GDP.pdf,4.0,0.48,30.936834,37.70981140610564,62
qwen3-6-35b-a3b,Qwen3.6 35B A3B,qwen3 6 35b a3b,2,LiveCodeBench; AIME 2025,Terminal-Bench v2.1,44.9438,5.575510280204323,2.7877551401021616,0.0,2.7877551401021616,10,0.27877551401021616,Terminal-Bench effective,5.575510280204323,0.27877551401021616,LiveCodeBench,,0.0,9.915949999999999,26.521052488376874,36.437002488376876,10,3.6437002488376877,τ³-Banking,9.2784,0.46391999999999994,AA-Briefcase,10.5535,0.527675,0.14285,0.0,0.14285,16,0.022856,CritPt,0.2857,0.022856,AIME 2025,,0.0,51.47905,9.326451186615671,60.80550118661567,40,24.32220047464627,AA-Omniscience Accuracy,18.8167,3.76334,GPQA Diamond,84.1414,16.82828,39.13335,0.0,39.13335,24,9.392004,AA-LCR v1.1,71.6667,8.600004000000002,GDP.pdf,6.6,0.7919999999999999,31.276850514010217,37.65953623749417,63
inkling-small,Inkling Small,inkling small,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,1.0101,1.0101,0.50505,0.0,0.50505,10,0.050504999999999994,Terminal-Bench effective,1.0101,0.050504999999999994,LiveCodeBench,,0.0,19.68195,0.0,19.68195,10,1.9681950000000001,τ³-Banking,18.7629,0.938145,AA-Briefcase,20.601,1.03005,4.14285,0.0,4.14285,16,0.662856,CritPt,8.2857,0.662856,AIME 2025,,0.0,61.330799999999996,0.0,61.330799999999996,40,24.53232,AA-Omniscience Accuracy,33.1667,6.63334,GPQA Diamond,89.4949,17.89898,43.433350000000004,0.0,43.433350000000004,24,10.424004,AA-LCR v1.1,75.6667,9.080004,GDP.pdf,11.2,1.3439999999999999,37.637879999999996,37.637879999999996,64
qwen3-5-122b-a10b,Qwen3.5 122B A10B,qwen3 5 122b a10b,2,LiveCodeBench; AIME 2025,Terminal-Bench v4.0,0.0,0.0,0.0,0.0,0.0,10,0.0,Terminal-Bench effective,0.0,0.0,LiveCodeBench,,0.0,7.62885,26.521052488376874,34.149902488376874,10,3.4149902488376878,τ³-Banking,15.2577,0.762885,AA-Briefcase,0.0,0.0,0.2857,0.0,0.2857,16,0.045712,CritPt,0.5714,0.045712,AIME 2025,,0.0,55.01165,6.062595195715602,61.074245195715605,40,24.429698078286243,AA-Omniscience Accuracy,24.3667,4.873340000000001,GPQA Diamond,85.6566,17.131320000000002,39.86665,0.0,39.86665,24,9.567996,AA-LCR v1.1,76.3333,9.159996,GDP.pdf,3.4,0.408,32.38125300000001,37.458396327123936,65
